1000

9845,216
9865,12
9964,4730
9996,5659
9999,238
10000,8921

0,8652
5225,654
8679,8073
9950,6142
9955,1019
9963,7323
9966,6138
9971,4321
9988,8677
9993,431
9995,4874
9996,8660
9997,5134
9998,5880
9999,9890
10000,3417

0,7285
3233,2817
5081,7715
9959,7555
9974,4996
9976,9710
9993,386
9994,327
9998,8669
9999,7338
10000,4447

0,6635
5726,4672
9791,4437
9834,2312
9869,258
9950,1095
9966,202
9999,4990
10000,441

0,5555
6919,9154
9587,9447
9598,2881
9852,9910
9904,5611
9919,3340
9966,8096
9989,1787
9994,139
9996,4509
9997,976
9999,3529
10000,4031

0,1498
9633,6385
9829,4819
9976,495
9990,4533
9994,2779
9996,7322
9998,4851
9999,2550
10000,8168

0,9122
2849,3492
4371,7974
4540,2323
5213,1516
6500,9274
8704,353
9237,1041
9614,306
9698,3029
9779,1573
9792,2277
9889,5343
9923,5768
9969,8170
9985,8851
9989,6430
9991,4547
9999,3092
10000,9671

0,659
2361,1988
3943,6703
6983,9918
7217,7479
8029,7789
8749,2034
9981,8787
9990,2242
9999,6512
10000,1601

0,4165
3782,3956
4405,8625
7352,9718
7774,4653
8594,2630
9789,6925
9880,6938
9885,7564
9927,7703
9997,1036
9998,617
9999,1539
10000,6753

0,3208
8817,3758
9786,4387
9871,3457
9892,266
9901,3266
9983,1210
9991,4540
9994,7936
9998,7444
9999,1120
10000,3819

0,7394
2842,3557
9250,7742
9345,8641
9994,9977
9998,5475
9999,8642
10000,1375

0,3093
1841,4647
9424,9238
9620,9023
9953,9699
9982,2645
9992,944
9997,3035
9999,6482
10000,8098

0,2428
3644,9386
8251,2168
9404,3246
9889,6863
9893,2856
9895,9212
9920,3848
9951,3354
9993,1966
9998,199
9999,2216
10000,8322

0,3494
6881,5963
9078,5180
9266,7431
9888,7667
9914,8694
9954,9998
9980,241
9994,7611
9998,2682
9999,3100
10000,8473

0,6293
3338,9378
9265,4868
9723,838
9741,1223
9855,8532
9860,2358
9988,1115
9997,2806
9998,2027
9999,3354
10000,9505

0,5764
811,6153
8738,8389
9068,6152
9516,1405
9561,4036
9692,1276
9761,4705
9811,9432
9875,3699
9894,4009
9920,2173
9965,8534
9967,3132
9968,1959
9977,1483
9996,225
9997,7790
9999,9249
10000,7324

0,4862
236,4752
4561,1128
6325,2789
9391,7950
9483,5677
9782,5230
9854,5279
9885,2785
9977,7485
9990,3093
9993,2689
9994,1798
9997,5002
9999,90
10000,965

0,4722
6374,9048
7960,5061
9829,1135
9977,9009
9991,8917
9992,1869
9993,2118
9998,4507
9999,1687
10000,9008

0,1253
6863,4542
8655,2860
9633,3094
9960,9051
9961,46
9999,118
10000,3548

0,8674
6880,5218
6885,5417
7979,6863
9690,1376
9797,1424
9923,8767
9932,8000
9962,6778
9981,7366
9995,1544
9998,8044
9999,348
10000,4656

0,4324
1764,5413
4035,9967
5879,2456
7841,5972
9828,6599
9931,7470
9999,2034
10000,538

0,9576
7988,7791
8912,7676
9492,2700
9645,849
9926,8200
9993,5820
9999,9975
10000,3253

0,2797
8524,4134
8984,8404
9578,9263
9930,9171
9957,7695
9965,7848
9981,1838
9982,9402
9995,9112
9998,2238
9999,2409
10000,1127

0,6875
1918,4034
9622,8415
9702,7478
9845,1744
9851,6505
9914,8216
9966,280
9976,2186
9996,7502
9999,880
10000,3645

0,9374
4032,9838
8926,3813
9755,6414
9966,992
9989,5143
9992,8519
9995,1547
9999,8862
10000,9528

0,8057
1379,7526
5687,5344
10000,3737

0,3453
8691,5200
9191,425
9943,7540
9953,7876
9955,1635
9956,2660
9965,6022
9985,9289
9991,9232
9996,7780
9998,5175
9999,3441
10000,8795

0,9266
733,5538
8325,5740
9739,9032
9923,2378
9928,6579
9947,7081
9986,2570
9998,6453
9999,5323
10000,5609

0,7800
9598,3111
9823,9529
9846,5396
9868,6422
9984,9267
9987,617
9991,2220
9992,9632
9996,8950
9997,4959
9999,7569
10000,9880

0,824
810,4193
4329,2618
9819,4059
9897,9582
9951,4145
9963,1840
9984,3543
9997,8899
9999,3961
10000,616

0,9764
7271,4150
7364,8669
8951,780
9939,8414
9967,858
9980,2647
9987,4170
9991,4447
9992,5782
9999,61
10000,630

0,2462
3611,3166
5141,1869
8439,3751
8774,1704
9944,6362
9971,5871
9987,2682
9991,6461
9995,9176
9999,6627
10000,9028

0,7232
1993,1679
8620,9219
9452,7126
9620,5220
9721,2833
9772,9374
9887,836
9930,9240
9953,629
9990,88
9991,9802
9997,3114
9999,8794
10000,5340

0,8365
409,595
7227,169
9488,850
9720,3937
9786,4766
9985,1586
9992,6125
9999,9914
10000,561

0,1380
4313,5775
9164,3861
9826,5645
9849,9890
9961,9208
9989,9697
9996,2209
9998,4535
9999,9042
10000,2068

0,4652
9513,6242
9579,8342
9759,7647
9898,5272
9984,8936
9990,2211
9997,314
9999,6616
10000,7678

0,6070
9860,8298
9866,9543
9949,1709
9994,5495
9999,3313
10000,6574

0,8328
7656,5245
8830,7131
9179,7288
9733,785
9818,5097
9953,5053
9998,3971
9999,5115
10000,848

0,7845
4389,5821
6012,7224
6348,381
9255,2931
9292,7530
9996,1584
9999,190
10000,8365

0,4020
1859,1027
1885,4342
6173,7790
9319,7412
9718,2
9751,3817
9934,1727
9986,5167
9998,9369
9999,2801
10000,648

0,9464
8654,9540
8773,4570
9254,5623
9368,8980
9459,3778
9973,2437
9978,3982
9985,2877
9989,6189
9998,1889
9999,5581
10000,5132

0,3968
4767,8467
9695,2968
9765,70
9892,9417
9967,8157
9983,2823
9987,9625
9998,9190
9999,4101
10000,7684

0,5029
6720,637
8151,1023
8839,1833
9121,1394
9478,4502
9934,5680
9985,4083
9998,7335
9999,7714
10000,7503

0,1507
5803,63
9739,3176
9929,8796
9975,9229
9989,2020
9993,4582
9996,1961
9999,3817
10000,8309

0,9774
7791,2935
9602,1681
9832,1207
9883,2163
9997,7564
9999,3158
10000,9884

0,6465
9621,4855
9935,4834
9988,4880
9993,2678
9996,4687
9999,4585
10000,1462

0,3209
1557,872
3564,7474
6552,4969
8933,7039
9033,2060
9531,5772
9958,3807
9960,9138
9980,9566
9998,3968
9999,710
10000,7934

0,9645
9755,7303
9808,9828
9824,6812
9964,2974
9995,9974
9997,2903
9998,2843
9999,1479
10000,8411

0,5003
3378,1380
5974,9504
8709,6163
9703,734
9999,8554
10000,6807

0,3786
3314,179
7635,7821
8246,7732
8818,3301
9938,4316
9968,5898
9976,6637
9985,3768
9994,7540
9995,6521
9999,7759
10000,3068

0,6538
1542,6892
3636,975
9721,4574
9884,9672
9920,9965
9959,2410
9971,4607
9975,6468
9989,2615
9992,6447
9994,5354
9998,6711
9999,7085
10000,8679

0,7849
9082,1476
9605,334
9916,2665
9939,9735
9972,915
9995,3018
9998,3945
9999,180
10000,8965

0,868
5754,2057
8839,9475
9634,7739
9719,1196
9856,9187
9867,4039
9995,6458
9999,9065
10000,9902

0,3139
5780,4124
6884,7257
7048,869
7615,4988
9540,2801
9919,1225
9990,3510
9996,7427
9999,3642
10000,6018

0,8273
3867,7925
6728,3665
7658,3509
9507,5406
9955,914
9999,4881
10000,8260

0,4040
3019,1036
6010,8264
7581,230
8236,7986
8697,4188
9322,1572
9569,650
9615,4390
9753,4680
9803,1680
9835,2881
9975,4290
9977,5650
9990,8246
9999,2932
10000,8999

0,429
9449,3383
9974,4537
9985,2939
9988,2253
9999,1590
10000,2214

0,2433
8856,5692
9269,7587
9293,1404
9696,6332
9741,6188
9966,6819
9988,5583
9994,92
9997,9636
9998,2058
9999,298
10000,1082

0,537
6251,5702
8178,4922
9936,2762
9955,2017
9987,256
9999,5609
10000,427

0,778
3065,1007
8316,9949
9737,3749
9857,7368
9869,2565
9969,2385
9977,5533
9984,7142
9999,6940
10000,5692

0,1071
6938,5127
8372,5496
9541,1237
9700,3774
9792,8349
9803,5235
9883,839
9956,4654
9964,764
9986,1779
9999,3267
10000,1686

0,4981
6830,7146
8950,3017
9949,5069
9962,1175
9997,4076
9998,6491
9999,1956
10000,9540

0,7930
2854,138
4509,2279
9070,744
9683,2498
9979,6972
9984,6871
9998,9988
9999,5822
10000,4601

0,1280
6991,456
8179,3388
8269,20
9784,8627
9980,4443
9982,9128
9986,9802
9998,5173
9999,1934
10000,2261

0,5390
5082,1237
8340,8815
8372,787
9485,9614
9915,2039
9943,8093
9949,940
9975,5743
9997,7389
9999,5416
10000,7066

0,9162
4759,6221
5137,2799
6918,7585
7619,6649
8045,4526
9056,3605
9647,6940
9991,7132
9994,9036
9997,5382
9999,3707
10000,3208

0,6882
8662,177
9684,6236
9811,7652
9916,9116
9968,5804
9992,2521
9997,5868
9999,3063
10000,1495

0,2097
8527,3444
9206,3253
9417,7751
9830,4779
9948,6830
9952,6995
9964,2347
9970,9407
9987,1167
9994,3373
9999,3489
10000,793

0,5512
4764,5818
7760,4077
9984,5578
9985,8167
9996,5404
9998,6797
9999,6138
10000,7780

0,4926
1399,2181
5986,7972
6355,7686
7062,4468
9227,85
9767,5991
9821,7118
9892,4768
9936,6083
9959,488
9963,9190
9978,9889
9998,284
9999,275
10000,9014

0,4797
6534,2428
7872,3178
8604,5259
9136,3981
9535,7513
9966,7252
9982,803
9992,4189
9995,2090
9998,1893
9999,5490
10000,2154

0,6253
1138,6233
7800,2517
8834,1020
9578,1440
9711,7727
9726,6894
9866,6176
9973,4991
9976,6975
9995,4
9998,6454
9999,4127
10000,9923

0,497
4442,7897
7243,2384
8710,6354
9274,8708
9929,1673
9947,1123
9973,3613
9987,9173
9994,5813
9999,7204
10000,2569

0,3065
415,524
6544,5609
9957,8677
9982,7006
9990,5375
9994,9268
9998,3302
9999,1358
10000,6370

0,8006
5485,935
9109,7605
9735,8621
9834,6440
9921,2876
9923,133
9955,9338
9993,2786
9994,3741
9999,6061
10000,6162

0,6057
2417,2331
8030,7458
9358,6432
9772,2378
9918,8941
9974,8668
9981,8999
9997,4592
9999,4392
10000,1864

0,1836
326,9309
1392,9955
6860,5239
9652,9546
9663,8171
9682,3598
9793,809
9823,2561
9944,3154
9989,513
9992,7601
9995,634
9999,6169
10000,121

0,8826
4500,8094
7145,4825
7180,4739
9694,1042
9970,445
9995,6084
9996,6750
9998,9572
9999,4823
10000,5192

0,512
3660,4616
4723,8183
9198,7442
9461,2204
9973,6054
9974,2066
9980,7653
9998,6839
9999,8444
10000,2072

0,9817
8440,3653
9553,4805
9969,2727
9981,76
9990,4359
9995,5459
9997,3851
9998,8922
9999,8528
10000,3497

0,6779
6902,1383
7731,2591
9324,9148
9325,7261
9428,5964
9565,6361
9726,1856
9839,7896
9945,3044
9979,2497
9984,6386
9986,8183
9989,2387
9991,9719
9995,3649
9997,5878
9998,9404
9999,680
10000,2695

0,1984
1899,9105
6052,645
7866,7691
9344,2479
9772,7982
9912,1229
9974,8749
9981,6229
9999,1784
10000,5367

0,8404
515,5658
5271,1472
8542,5862
9048,8069
9409,3175
9662,6894
9976,4494
9986,3781
9987,6718
9993,381
9995,3944
9999,2712
10000,5479

0,2481
8364,9356
8790,2274
9361,5420
9515,7110
9675,1775
9863,8906
9920,828
9988,3517
9990,7860
9995,8699
9997,9072
9999,3012
10000,5770

0,1715
6422,9700
9672,3129
9784,7837
9824,2869
9906,5714
9967,6435
9982,4564
9992,8401
9995,8381
9998,9771
9999,6158
10000,7376

0,860
386,4531
3468,5630
4683,1184
8847,5010
9339,2331
9851,564
9882,1000
9931,4004
9946,3726
9965,1466
9969,3968
9990,6585
9991,4386
9997,4862
9999,494
10000,7962

0,3054
4221,9704
7675,5557
9865,9739
9912,5513
9980,9501
9988,7159
9994,4152
9999,7429
10000,1561

0,9162
4831,4434
9956,9753
9980,8504
9984,6491
9994,6720
9995,2199
9999,2708
10000,6124

0,3510
139,8522
5275,5177
8043,3205
8875,5302
9884,6763
9941,7047
9983,5198
9996,6463
9997,8532
9999,8809
10000,5446

0,7425
9875,6131
9934,2058
9957,1292
9997,9815
9999,2095
10000,3003

0,9206
8065,3309
9118,660
9693,4037
9771,4032
9831,1459
9927,5382
9971,3901
9990,172
9998,621
9999,445
10000,1402

0,4434
6902,5522
8017,3094
9136,673
9911,6184
9971,1599
9978,7488
9995,7143
9997,320
9998,409
9999,6226
10000,1193

0,2778
5876,9548
7793,9219
8080,4485
9989,9715
9993,2674
9994,535
9999,7587
10000,8579

0,4674
815,7236
8460,915
8758,3033
9527,9985
9824,2165
9899,703
9978,6823
9984,206
9986,3079
9999,470
10000,5166

0,8922
308,2839
2996,6082
4436,1870
5384,323
8100,4543
9415,2060
9491,2353
9590,6771
9798,6226
9870,2299
9932,5026
9969,8456
9986,3532
9992,2408
9997,4995
9998,3579
9999,3679
10000,7799

0,7643
7921,3648
8894,1996
9223,7844
9865,1380
9887,2338
9935,2198
9978,6887
9980,9868
9996,4847
9998,8899
9999,5968
10000,159

0,2342
7286,9386
7295,6233
9098,707
9347,7521
9704,776
9939,4465
9985,3904
9998,2438
9999,2486
10000,9246

0,8965
6976,9589
8130,480
8905,6542
9889,8954
9955,6000
9973,7163
9978,4327
9979,6677
9994,9976
9997,3835
9998,680
9999,8870
10000,22

0,4811
3942,6611
7357,9999
8676,6473
9391,2197
9551,5705
9879,9761
9925,3526
9994,1587
9995,3910
9997,6105
9999,4568
10000,1950

0,8081
4233,8752
9009,2607
9974,6233
9991,3405
9992,8543
9996,8254
9997,4065
9998,1949
9999,515
10000,1548

0,4746
442,4169
2497,8202
8033,3739
8368,5744
8523,5774
9874,2575
9950,1811
9954,7837
9977,1036
9982,7167
9995,4315
9997,1897
9999,5817
10000,3725

0,7654
535,2086
2959,8738
9701,9811
9815,5172
9898,4533
9999,1937
10000,4543

0,5348
6195,7466
9227,4827
9839,6607
9856,163
9975,5957
9980,7567
9989,625
9990,9943
9998,7848
9999,7135
10000,7696

0,6749
7922,6568
8532,7076
8616,7863
9245,6134
9763,7744
9940,6739
9966,7579
9979,8082
9983,3153
9992,5593
9993,510
9997,157
9999,3772
10000,6666

0,2051
8829,1574
8953,1550
9141,7105
9383,6531
9385,3033
9709,3292
9931,6365
9969,9049
9997,6007
9999,4461
10000,7161

0,5918
6715,2287
7353,693
7617,5658
8044,4551
8620,4704
9307,6411
9539,621
9936,4736
9982,3808
9999,602
10000,3948

0,8239
1427,3341
8393,5880
9927,5015
9931,9368
9985,9807
9986,4546
9992,5851
9996,7813
9998,3826
9999,475
10000,5129

0,9570
6319,4808
8940,4238
9573,4145
9682,4158
9731,2916
9970,6484
9990,1926
9996,417
9997,4875
9998,6468
9999,3002
10000,87

0,2812
6315,4851
8529,2609
8756,674
8976,2905
9382,2309
9589,1551
9824,3412
9841,9182
9875,4709
9935,2037
9948,7175
9952,7754
9972,2054
9978,4833
9994,8563
9997,5951
9998,5270
9999,8870
10000,5238

0,525
5899,9623
9399,2743
9419,9917
9897,9894
9997,6854
9999,2390
10000,3295

0,7844
6859,9597
8573,1653
8972,377
9866,9637
9952,4349
9996,5841
9997,9856
9999,5501
10000,4863

0,6514
8019,5585
8220,2551
8486,6121
8810,637
9542,6126
9688,7721
9883,222
9903,3595
9974,7971
9997,3355
9998,2618
9999,9571
10000,7224

0,1575
4856,5078
7924,3487
8112,5741
9318,4153
9861,9356
9874,1963
9958,2462
9988,8449
9997,1186
9998,5210
9999,7676
10000,8297

0,9733
2123,7714
4601,7410
9389,289
9483,1347
9920,124
9921,6524
9989,9435
9999,5664
10000,476

0,8975
9486,4857
9985,1992
9986,5529
9989,6924
9998,6350
9999,705
10000,9169

0,1954
2415,1944
2630,8015
5290,4652
8842,3529
9786,2145
9810,7777
9831,5039
9985,7244
9986,7144
9988,6439
9996,5355
9998,2794
9999,171
10000,7623

0,1924
3005,8724
5439,2492
9389,8199
9738,7436
9855,8716
9876,9481
9971,6082
9995,850
9998,3110
9999,9082
10000,9451

0,9012
3901,8349
4503,9791
9500,7970
9829,8841
9891,4642
9923,9780
9944,1060
9949,140
9952,3191
9992,9053
9994,7325
9999,4757
10000,9943

0,8262
5937,8207
8290,4914
9323,1429
9782,2522
9861,2591
9879,5273
9907,6598
9993,4483
9996,342
9999,5891
10000,8436

0,2316
2767,6943
7626,4248
9134,7692
9975,7827
9984,9051
9986,930
9996,8583
9997,2489
9999,489
10000,3162

0,4535
759,3149
1165,2626
8929,776
9387,8194
9633,8711
9835,7882
9995,2687
9997,5973
9998,528
9999,7742
10000,2605

0,5243
3764,6974
8605,9355
9532,5950
9634,1007
9984,9390
9990,8265
9993,3610
9998,1962
9999,6895
10000,4799

0,2401
2843,2928
6771,447
9036,1962
9583,8133
9966,8755
9969,6442
9999,993
10000,6438

0,2751
670,8751
5334,7797
9691,6998
9739,6480
9978,784
9996,3306
9999,3501
10000,9201

0,7743
6309,512
9046,9934
9920,6113
9938,4312
9978,861
9997,824
9999,2178
10000,2334

0,9336
8803,1907
9092,7363
9617,5599
9793,3454
9823,8805
9948,454
9967,148
9990,4047
9993,9388
9998,8804
9999,1129
10000,5643

0,8865
2799,3922
8525,8493
8897,292
9995,4992
9997,1983
9999,3078
10000,2621

0,2095
6517,7526
9283,9203
9605,5067
9885,7163
9939,2135
9981,5094
9997,9519
9999,3243
10000,5977

0,2323
986,2372
6465,3406
8027,2772
9909,7833
9943,7719
9995,1865
9996,167
9998,3665
9999,776
10000,836

0,1325
7967,4492
8481,6625
8615,2919
8778,2120
8884,2980
9552,8463
9898,8779
9975,918
9979,6343
9982,3319
9990,2451
9995,2855
9998,6812
9999,1639
10000,2002

0,8570
9948,3250
9968,5823
9970,3756
9997,5110
9998,6566
9999,7969
10000,7497

0,4391
1949,4507
4002,4451
4702,3211
9946,8578
9958,6602
9963,2839
9966,1896
9986,932
9998,3234
9999,8579
10000,7611

0,4952
5547,6306
9151,4422
9171,3262
9704,3926
9763,9023
9952,3924
9965,5344
9977,4239
9991,1078
9995,1789
9999,7335
10000,4546

0,2971
8102,8891
9636,6871
9941,6569
9971,1598
9981,316
9983,3655
9997,9502
9998,1278
9999,1844
10000,5994

0,6648
6871,4597
7394,4147
9396,4768
9939,7183
9994,4900
9996,571
9997,7850
9999,3638
10000,831

0,5347
8522,2148
9842,1833
9888,6230
9891,4336
9962,3846
9982,5800
9997,161
9999,6596
10000,5134

0,6898
2694,1062
9576,8985
9663,9508
9695,870
9855,6314
9898,4256
9971,92
9986,6348
9987,2237
9995,794
9999,8943
10000,1782

0,9069
5928,6981
6570,7113
8289,2770
9171,3181
9861,4064
9919,6861
9987,1229
9988,9675
9994,4394
9995,186
9999,6221
10000,3724

0,9414
3966,1568
8817,2058
9247,6490
9560,8081
9761,5666
9967,392
9974,8075
9980,6884
9988,7672
9999,7494
10000,8938

0,8349
6688,4855
8634,4089
9901,9696
9983,3858
9995,49
9997,9738
9998,5289
9999,9958
10000,5955

0,721
9780,499
9849,6260
9921,5473
9927,8488
9977,7630
9994,5519
9998,8207
9999,4992
10000,8406

0,5559
5764,1889
9400,1399
9522,1416
9716,6309
9889,7790
9958,9867
9961,2149
9974,4301
9978,2681
9986,5767
9996,2924
9997,3706
9999,8510
10000,8875

0,1911
286,4492
5608,5361
7508,6254
7988,89
8857,8915
9798,5319
9833,9091
9947,4387
9948,1620
9991,1809
9994,6262
9996,7331
9997,9597
9999,5750
10000,4913

0,4812
6465,5766
9230,7332
9905,2091
9986,139
9994,6341
9995,5603
9996,9608
9997,5087
9999,3986
10000,5078

0,7294
8717,4544
8924,2462
9793,9890
9999,8801
10000,3609

0,410
4849,699
8572,6372
8765,1267
9915,2176
9936,8827
9996,6293
9997,7584
9998,309
9999,6877
10000,7274

0,2675
1820,3537
4550,4473
6202,2057
7166,2102
8460,8339
9437,3273
9548,3785
9755,2589
9801,8500
9931,4144
9980,3650
9996,3923
9998,6602
9999,5150
10000,509

0,7832
1442,255
7551,4417
8934,7112
9999,9035
10000,346

0,5480
6777,6646
8265,786
9408,5435
9656,456
9970,2151
9977,3911
9985,8703
9996,5022
9998,5468
9999,8284
10000,5912

0,5017
357,4049
8566,6608
9033,3636
9820,6988
9877,5804
9947,4870
9986,5239
9992,4044
9994,1272
9996,7578
9998,6769
9999,4819
10000,207

0,9514
8185,206
9712,3580
9865,9437
9934,3247
9954,4124
9959,9131
9973,7154
9992,9711
9999,6831
10000,9677

0,8838
2508,4242
2634,3808
4539,9779
9045,4122
9910,8959
9962,8359
9973,2411
9989,8445
9996,9122
9997,6217
9998,8371
9999,4968
10000,7765

0,5487
1661,7626
8827,3911
9113,9481
9340,782
9375,4141
9441,4393
9762,1671
9774,446
9951,5819
9960,8726
9963,2807
9979,6059
9984,5016
9994,4610
9999,6867
10000,1251

0,2604
9484,5705
9746,3046
9873,9196
9878,3559
9908,7185
9910,2409
9943,4645
9978,6826
9987,723
9994,3841
9997,2654
9998,8854
9999,2992
10000,5582

0,7718
3905,7618
6378,9590
6728,3130
7585,9824
9217,6868
9847,7257
9854,9826
9950,5146
9998,8575
9999,188
10000,5706

0,9450
388,5350
8976,7499
9861,4019
9895,8632
9918,8558
9989,747
9993,1767
9997,5049
9998,533
9999,8322
10000,2587

0,9552
192,5921
2671,2230
9171,139
9677,1820
9730,9420
9823,5555
9899,9158
9989,7149
9999,3822
10000,9939

0,9952
7911,5912
8487,6714
8827,7026
9606,4822
9997,3884
9998,202
9999,6028
10000,5009

0,365
9230,4267
9823,9202
9917,2039
9936,1237
9957,8847
9972,4051
9991,5463
9994,4067
9998,8849
9999,2855
10000,9687

0,8886
2684,3037
3170,1606
4161,2947
8752,5934
8846,4495
9835,4295
9911,4558
9987,2099
9996,1892
9998,4225
9999,8837
10000,9329

0,2315
4520,2102
5420,4308
6953,1476
9736,2903
9771,2113
9957,3158
9993,5426
9996,3841
9998,9349
9999,8270
10000,7302

0,6803
732,8803
9551,7099
9777,984
9862,8564
9925,8962
9937,7566
9969,914
9974,1901
9993,8841
9998,5536
9999,324
10000,3164

0,2660
6055,493
6231,1962
9513,8466
9955,4488
9968,667
9987,867
9995,178
9997,5590
9998,6124
9999,6860
10000,2543

0,9617
4663,400
4765,4906
9998,3793
9999,5845
10000,6271

0,3903
3575,133
7620,8349
9137,7307
9969,1487
9972,2623
9974,2192
9989,7483
9996,9683
9998,1429
9999,6304
10000,363

0,8514
5279,2395
8260,7177
8883,751
9320,7523
9750,4068
9758,7303
9843,7745
9969,4640
9991,962
9999,1112
10000,9105

0,9858
7337,8465
7369,9353
7787,5695
9461,2366
9582,3305
9979,3058
9988,671
9990,9221
9994,9140
9999,8182
10000,4114

0,4352
5050,1611
6824,7360
6840,6674
8480,5333
9589,1279
9873,6617
9907,7171
9987,2627
9997,1894
9998,837
9999,9242
10000,9976

0,7193
7647,6354
8174,718
8466,2052
9641,2362
9945,8941
9964,3130
9970,8607
9998,5790
9999,6824
10000,9572

0,9327
4213,3119
9551,6222
9736,443
9849,821
9916,3108
9952,9141
9998,3016
9999,7327
10000,1792

0,5037
6045,4357
8012,6995
9735,192
9941,8660
9950,520
9976,9181
9982,6097
9990,5290
9996,9169
9999,9376
10000,2142

0,5906
3971,3975
3991,7975
5697,9114
5739,8
8219,4605
9422,9815
9679,1749
9897,8077
9967,1854
9981,2108
9991,4446
9996,5148
9997,2297
9999,7774
10000,9339

0,8775
1023,8550
4272,2746
7428,9641
8526,3334
9281,7688
9944,9598
9945,5695
9984,5102
9993,153
9998,3948
9999,7046
10000,9680

0,6642
2392,8687
7400,9067
7735,9068
8057,4761
9827,6078
9900,8415
9966,1299
9985,7281
9993,6405
9995,5450
9999,7324
10000,9639

0,9476
8631,9101
8841,2770
8968,1244
9406,2403
9770,2144
9787,9115
9985,6358
9997,2897
9999,2733
10000,2361

0,7152
687,2261
5575,1820
9822,3004
9928,5713
9958,9080
9960,9040
9969,6858
9973,3956
9992,2504
9994,5550
9999,5
10000,754

0,9780
6099,9466
8725,2679
9398,1785
9452,9430
9504,6737
9690,8747
9969,2634
9978,6670
9993,1916
9996,4574
9998,3332
9999,1911
10000,5439

0,6608
2617,8415
5779,8930
6396,290
7703,6389
9309,5883
9949,294
9955,4634
9988,6539
9994,2100
9997,5678
9999,9634
10000,792

0,6420
552,4212
8880,6812
9450,3462
9955,8187
9956,2571
9981,8257
9987,1148
9993,561
9996,956
9999,2287
10000,4800

0,6234
8335,5103
9032,6898
9467,6043
9671,2497
9728,3322
9974,9060
9981,349
9988,1379
9995,9577
9997,3225
9998,3595
9999,1433
10000,3597

0,7341
2507,3267
7968,5109
8958,1366
8969,5068
9682,6276
9947,9487
9993,8023
9994,7594
9995,1924
9998,3742
9999,6606
10000,4999

0,1107
3293,2941
6069,6947
9586,8351
9730,6041
9751,7434
9834,7670
9841,5481
9869,9426
9900,5131
9929,4832
9959,4062
9980,6774
9984,5384
9990,6714
9998,4762
9999,3592
10000,8274

0,650
2703,7263
9269,2288
9577,4026
9847,6729
9913,375
9947,8738
9951,319
9978,9250
9980,6281
9987,6732
9991,6313
9997,9701
9998,9222
9999,8474
10000,8182

0,2186
8005,3079
8272,4781
8755,4403
9826,9868
9946,6397
9975,3543
9992,8274
9999,1262
10000,6114

0,9978
1626,809
6901,5185
9790,6765
9918,3762
9966,4069
9971,716
9988,8098
9997,9457
9999,6075
10000,4746

0,6608
7605,8754
7777,6065
8486,7509
9249,1051
9412,2223
9642,863
9668,1286
9707,9717
9871,8954
9956,9789
9998,1720
9999,775
10000,6424

0,5911
3439,6519
7401,4223
9713,8457
9725,6619
9957,9879
9988,5812
9990,9726
9996,5406
9998,3956
9999,324
10000,5513

0,8669
859,8366
3260,7945
6570,1409
8257,4276
9933,521
9977,1698
9999,6768
10000,3215

0,4153
2750,6013
6257,922
9122,4431
9231,9247
9456,3077
9684,105
9985,4076
9992,601
9993,9637
9998,1684
9999,4322
10000,9078

0,710
1340,7280
9965,3655
9967,1952
9989,6227
9998,1330
9999,5936
10000,6971

0,3709
7692,3596
8499,3946
8767,3410
9942,663
9986,1836
9996,7347
9997,9121
9999,37
10000,7901

0,2600
8125,4937
9370,3040
9763,6448
9981,1550
9996,971
9999,9739
10000,5231

0,8036
4569,6788
6012,3859
7815,2450
9886,982
9981,5445
9987,8137
9994,391
9996,3722
9997,9950
9998,8563
9999,6816
10000,2389

0,9223
6865,435
8466,6501
8753,9003
9715,2696
9990,5313
9992,2283
9996,764
9998,779
9999,3879
10000,4226

0,8483
8658,7821
9930,8707
9957,2930
9967,8089
9987,5270
9995,2389
9998,4846
9999,3080
10000,3428

0,6159
7757,6917
9456,5215
9681,2360
9708,1508
9748,1886
9812,5834
9859,1433
9992,6056
9996,3182
9998,5191
9999,4854
10000,6566

0,7742
1764,2770
5240,3275
6646,9858
7461,9951
8758,6186
9309,427
9791,1795
9966,6225
9982,35
9983,2884
9990,1954
9993,4087
9999,3638
10000,1694

0,1706
1499,1203
6649,9564
8087,7727
8938,1307
9236,5661
9427,912
9640,6889
9928,2520
9990,5439
9996,9652
9997,6535
9998,6739
9999,5698
10000,7530

0,4091
907,9654
6981,4391
8004,4824
8247,9034
9740,9191
9976,6134
9978,3405
9994,4360
9996,3664
9997,6971
9998,6096
9999,409
10000,3501

0,3537
1704,4773
7152,2010
9606,5534
9966,4842
9996,2221
9997,2149
9999,1031
10000,6231

0,9974
3466,9071
9651,6514
9921,9122
9955,8647
9995,1616
9998,6455
9999,4417
10000,1554

0,139
6074,462
9519,3667
9937,1196
9939,8620
9951,2353
9994,9606
9998,7344
9999,59
10000,4370

0,9058
4559,8877
9480,3197
